id,from_airport_id,to_airport_id,distance
1,1,5,350.45
2,3,7,230.78
3,5,2,420.60
4,7,4,180.90
5,9,1,510.25
6,11,6,310.75
7,13,8,260.35
8,15,10,480.90
9,17,12,390.50
10,19,14,320.80
11,21,16,270.25
12,23,18,180.65
13,25,20,440.75
14,27,22,210.40
15,29,24,380.55
16,31,26,290.85
17,33,28,240.30
18,35,30,450.95
19,37,32,350.20
20,39,34,280.45
21,41,36,220.75
22,43,38,420.20
23,45,40,330.60
24,47,42,260.95
25,49,44,470.35
26,51,46,390.50
27,53,48,310.80
28,55,50,250.25
29,57,52,440.90
30,59,54,360.75
31,61,56,290.45
32,63,58,230.80
33,65,60,420.20
34,67,62,340.60
35,69,64,270.90
36,71,66,480.55
37,73,68,400.85
38,75,70,320.30
39,77,72,260.95
40,79,74,450.25
41,81,76,370.50
42,83,78,290.75
43,85,80,230.20
44,87,82,420.65
45,89,84,340.90
46,91,86,270.25
47,93,88,480.40
48,95,90,400.75
49,97,92,320.35
50,99,94,260.80
51,2,96,350.20
52,4,98,230.55
53,6,100,420.90
54,8,1,330.25
55,10,3,250.60
56,12,5,440.75
57,14,7,360.80
58,16,9,290.45
59,18,11,230.90
60,20,13,420.35
61,22,15,340.70
62,24,17,270.95
63,26,19,480.25
64,28,21,400.60
65,30,23,320.90
66,32,25,260.20
67,34,27,450.65
68,36,29,370.90
69,38,31,290.25
70,40,33,230.55
71,42,35,420.80
72,44,37,340.75
73,46,39,270.30
74,48,41,480.40
75,50,43,400.65
76,52,45,320.80
77,54,47,260.20
78,56,49,450.35
79,58,51,370.60
80,60,53,290.90
81,62,55,230.25
82,64,57,420.55
83,66,59,340.80
84,68,61,270.75
85,70,63,480.20
86,72,65,400.45
87,74,67,320.70
88,76,69,260.95
89,78,71,450.30
90,80,73,370.65
91,82,75,290.90
92,84,77,230.25
93,86,79,420.50
94,88,81,340.75
95,90,83,270.35
96,92,85,480.60
97,94,87,400.85
98,96,89,320.95
99,98,91,260.30
100,100,93,450.25
