Nodes,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,
Node 1,0.00,0.40,0.30,0.50,0.90,0.60,4.70,1.50,1.80,1.30,0.70,0.40,0.70,1.00,1.50,2.00,1.80,2.60,2.70,2.30,2.00,2.30,2.00,1.60,
Node 2,1.00,0.00,1.30,1.20,0.50,0.20,4.30,1.10,1.40,1.90,1.40,1.40,1.70,1.70,2.20,2.20,2.40,2.80,3.40,3.10,3.00,3.30,3.00,2.60,
Node 3,3.00,2.00,0.00,0.20,0.60,1.30,4.90,1.70,1.50,1.00,0.40,0.10,0.40,0.70,1.20,1.70,1.50,2.30,2.40,2.00,1.70,2.00,1.70,1.30,
Node 4,2.80,1.80,0.40,0.00,0.40,1.10,4.70,1.50,1.30,0.80,0.20,0.50,0.80,0.50,1.00,1.50,1.30,2.10,2.20,2.40,2.10,2.30,2.10,1.70,
Node 5,2.40,1.40,1.10,0.70,0.00,0.70,4.80,1.60,1.90,1.50,0.90,1.20,1.50,1.20,1.70,2.20,2.00,2.80,2.90,3.10,2.80,3.00,2.80,2.40,
Node 6,1.70,0.70,1.40,1.00,0.30,0.00,4.10,0.90,1.20,1.70,1.20,1.50,1.80,1.50,2.00,2.00,2.20,2.60,3.20,2.90,3.10,3.30,3.10,2.70,
Node 7,3.50,2.50,2.10,1.70,1.10,1.80,0.00,0.50,0.80,1.30,1.50,2.10,2.40,1.80,2.30,0.80,1.00,0.20,2.50,0.50,1.40,1.90,2.20,3.00,
Node 8,3.00,2.00,1.60,1.20,0.60,1.30,3.20,0.00,0.30,0.80,1.00,1.60,1.90,1.30,1.80,1.10,1.30,1.70,2.80,2.00,2.90,3.10,3.20,2.80,
Node 9,2.70,1.70,1.30,0.90,0.30,1.00,3.40,0.20,0.00,0.50,0.70,1.30,1.60,1.00,1.50,1.20,1.00,1.80,2.50,2.10,2.90,2.80,2.90,2.50,
Node 10,3.20,2.20,0.80,0.40,0.80,1.50,3.90,0.70,0.50,0.00,0.20,0.80,1.10,0.50,1.00,0.70,0.50,1.30,2.00,1.60,2.40,2.30,2.40,2.00,
Node 11,3.00,2.00,0.60,0.20,0.60,1.30,4.50,1.30,1.10,0.60,0.00,0.60,0.90,0.30,0.80,1.30,1.10,1.90,2.00,2.20,2.20,2.10,2.20,1.80,
Node 12,3.60,2.60,1.10,0.80,1.20,1.90,5.10,1.90,1.70,1.20,0.60,0.00,0.30,0.90,1.40,1.90,1.70,2.40,2.60,1.90,1.60,1.90,1.60,1.20,
Node 13,5.30,4.30,2.90,2.50,2.90,3.60,5.00,3.30,3.10,2.60,2.30,1.90,0.00,2.00,2.00,2.70,2.90,2.10,3.20,1.60,1.30,1.60,1.30,0.90,
Node 14,3.30,2.30,0.90,0.50,0.90,1.60,4.80,1.60,1.40,0.90,0.30,0.90,1.20,0.00,0.50,1.60,1.40,2.20,1.70,2.50,2.30,1.80,2.10,2.10,
Node 15,3.80,2.80,1.40,1.00,1.40,2.10,4.50,1.30,1.10,0.60,0.80,1.40,1.70,0.50,0.00,1.30,1.10,1.90,1.20,2.00,1.80,1.30,1.60,2.60,
Node 16,4.00,3.00,1.60,1.20,1.60,2.30,3.50,1.20,1.30,0.80,1.00,1.60,1.90,1.30,1.80,0.00,0.20,0.60,1.70,0.90,1.80,2.30,2.60,2.80,
Node 17,3.80,2.80,1.40,1.00,1.40,2.10,3.70,1.30,1.10,0.60,0.80,1.40,1.70,1.10,1.60,0.20,0.00,0.80,1.50,1.10,2.00,2.50,2.80,2.60,
Node 18,4.60,3.60,2.20,1.80,2.20,2.90,2.90,1.80,1.90,1.40,1.60,2.20,2.50,1.90,2.10,0.60,0.80,0.00,2.30,0.30,1.20,1.70,2.00,2.80,
Node 19,4.50,3.50,2.10,1.70,2.10,2.80,4.30,2.00,1.80,1.30,1.50,2.10,2.40,1.50,1.00,0.90,0.70,1.40,0.00,0.90,1.80,2.30,2.60,3.30,
Node 20,5.10,4.10,2.70,2.30,2.70,3.40,3.40,2.30,2.40,1.90,2.10,2.70,2.80,2.30,1.80,1.10,1.30,0.50,2.80,0.00,0.90,1.40,1.70,2.50,
Node 21,4.70,3.70,2.30,1.90,2.30,3.00,3.70,2.20,2.00,1.50,1.70,2.30,1.90,1.40,0.90,1.40,1.60,0.80,2.10,0.30,0.00,0.50,0.80,1.60,
Node 22,4.20,3.20,1.80,1.40,1.80,2.50,4.10,1.70,1.50,1.00,1.20,1.80,1.80,0.90,0.40,1.70,1.50,1.20,1.60,0.70,0.50,0.00,0.30,1.50,
Node 23,4.00,3.00,1.60,1.20,1.60,2.30,4.40,2.00,1.80,1.30,1.00,1.60,1.50,0.70,0.70,2.00,1.80,1.50,1.90,1.00,0.80,0.30,0.00,1.20,
Node 24,4.40,3.40,2.00,1.60,2.00,2.70,4.10,2.40,2.20,1.70,1.40,2.00,0.30,1.10,1.10,1.80,2.00,1.20,2.30,0.70,0.40,0.70,0.40,0.00,
