Source,Destination,Path
0,0,0 
0,1,0 -> 24 -> 23 -> 14 -> 11 -> 4 -> 5 -> 6 -> 2 -> 1 
0,2,0 -> 24 -> 23 -> 14 -> 11 -> 4 -> 5 -> 6 -> 2 
0,3,0 -> 24 -> 23 -> 14 -> 11 -> 4 -> 3 
0,4,0 -> 24 -> 23 -> 14 -> 11 -> 4 
0,5,0 -> 24 -> 23 -> 14 -> 11 -> 4 -> 5 
0,6,0 -> 24 -> 23 -> 14 -> 11 -> 4 -> 5 -> 6 
0,7,0 -> 24 -> 21 -> 20 -> 18 -> 7 
0,8,0 -> 24 -> 23 -> 22 -> 15 -> 10 -> 9 -> 8 
0,9,0 -> 24 -> 23 -> 22 -> 15 -> 10 -> 9 
0,10,0 -> 24 -> 23 -> 22 -> 15 -> 10 
0,11,0 -> 24 -> 23 -> 14 -> 11 
0,12,0 -> 24 -> 23 -> 14 -> 11 -> 12 
0,13,0 -> 24 -> 13 
0,14,0 -> 24 -> 23 -> 14 
0,15,0 -> 24 -> 23 -> 22 -> 15 
0,16,0 -> 24 -> 21 -> 20 -> 18 -> 16 
0,17,0 -> 24 -> 21 -> 20 -> 18 -> 16 -> 17 
0,18,0 -> 24 -> 21 -> 20 -> 18 
0,19,0 -> 24 -> 23 -> 22 -> 15 -> 19 
0,20,0 -> 24 -> 21 -> 20 
0,21,0 -> 24 -> 21 
0,22,0 -> 24 -> 23 -> 22 
0,23,0 -> 24 -> 23 
