Link,StartNode,EndNode,Distance
1,1,2,0.4
2,1,3,0.3
3,2,1,1
4,2,6,0.2
5,3,1,3.2
6,3,4,0.2
7,3,12,0.1
8,4,3,0.4
9,4,5,0.4
10,4,11,0.2
11,5,4,0.7
12,5,6,0.7
13,5,9,3.2
14,6,2,0.7
15,6,5,0.3
16,6,8,0.9
17,7,8,0.5
18,7,18,0.2
19,8,6,1.7
20,8,7,3.2
21,8,9,0.3
22,8,16,1.1
23,9,5,0.3
24,9,8,0.2
25,9,10,0.5
26,10,9,0.5
27,10,11,0.2
28,10,15,3.2
29,10,16,1.3
30,10,17,0.5
31,11,4,0.2
32,11,10,0.6
33,11,12,0.6
34,11,14,0.3
35,12,3,1.1
36,12,11,0.6
37,12,13,0.3
38,13,12,1.9
39,13,24,0.9
40,14,11,0.3
41,14,15,0.5
42,14,23,2.9
43,15,10,0.6
44,15,14,0.5
45,15,19,1.2
46,15,22,1.3
47,16,8,1.2
48,16,10,1.6
49,16,17,0.2
50,16,18,0.6
51,17,10,0.6
52,17,16,0.2
53,17,19,1.5
54,18,7,2.9
55,18,16,0.6
56,18,20,0.3
57,19,15,1.0
58,19,17,0.7
59,19,20,0.9
60,20,18,0.5
61,20,19,2.9
62,20,21,0.9
63,20,22,1.6
64,21,20,0.3
65,21,22,0.5
66,21,24,1.6
67,22,15,0.4
68,22,20,0.7
69,22,21,0.5
70,22,23,0.3
71,23,14,0.7
72,23,22,0.3
73,23,24,1.2
74,24,13,0.3
75,24,21,0.4
76,24,23,0.4
